Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XPAFAH1B1,GNB2L1,GNB2L1,11|17,28,14.0,2,0|1,1.0,1.0,1.0,1.0,1.0,12.33,28.0,0.0,
XPAFAH1B1,GOLGA2,GOLGA2,1|0,1,0.5,2,4|8,0.0,0.0,0.0,0.0,0.0,-26.73,0.08,0.44,
XPAFAH1B1,PTBP1,PTBP1,4|5,9,4.5,2,9|11,0.0,0.0,0.0,0.0,0.0,-32.84,0.45,0.44,
XPAFAH1B1,GIPC1,GIPC1,2|3,5,2.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-9.28,0.83,0.44,
XPAFAH1B1,FN1,FN1,25|11,36,18.0,2,0|1,1.0,1.0,1.0,1.0,1.0,12.33,36.0,0.0,
XPAFAH1B1,LDHA,LDHA,5|4,9,4.5,2,4|6,0.0,0.0,0.0,0.0,0.0,-13.43,0.9,0.44,
XPAFAH1B1,XRN1,XRN1,9|2,11,5.5,2,82|87,0.0,0.0,0.0,0.0,0.0,-367.72,0.07,0.44,
XPAFAH1B1,XRN2,XRN2,0|1,1,0.5,2,10|13,0.0,0.0,0.0,0.0,0.0,-51.22,0.04,0.44,
XPAFAH1B1,PABPC1,PABPC1,12|20,32,16.0,2,33|34,0.0,0.0,0.0,0.0,0.0,-110.59,0.48,0.44,
XPAFAH1B1,MACF1,MACF1,4|1,5,2.5,2,65|79,0.0,0.0,0.0,0.0,0.0,-316.81,0.03,0.44,
XPAFAH1B1,DCP1B,DCP1B,0|2,2,1.0,2,18|20,0.0,0.0,0.0,0.0,0.0,-84.7,0.05,0.44,
XPAFAH1B1,DCP1A,DCP1A,1|0,1,0.5,2,16|19,0.0,0.0,0.0,0.0,0.0,-78.0,0.03,0.44,
XPAFAH1B1,TUBA1C,TUBA1C,4|4,8,4.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-38.99,0.35,0.44,
XPAFAH1B1,TUBA1B,TUBA1B,40|32,72,36.0,2,96|96,0.0,0.0,0.0,0.0,0.0,-320.74,0.38,0.44,
XPAFAH1B1,PDIA3,PDIA3,3|3,6,3.0,2,0|0,0.99,0.99,0.99,0.99,0.99,4.32,30.0,0.0,
XPAFAH1B1,IFT74,IFT74,1|2,3,1.5,2,58|52,0.0,0.0,0.0,0.0,0.0,-240.76,0.03,0.44,
XPAFAH1B1,AAK1,AAK1,6|5,11,5.5,2,21|22,0.0,0.0,0.0,0.0,0.0,-78.31,0.26,0.44,
XPAFAH1B1,NPLOC4,NPLOC4,1|0,1,0.5,2,7|8,0.0,0.0,0.0,0.0,0.0,-33.44,0.07,0.44,
XPAFAH1B1,FUS,FUS,1|8,9,4.5,2,7|7,0.0,0.0,0.0,0.0,0.0,-27.84,0.64,0.4,
