Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XTOR1AIP2,TDRD7,TDRD7,1|0,1,0.5,2,2|0,0.0,0.0,0.0,0.0,0.0,-5.29,0.5,0.67,
XTOR1AIP2,UBR1,UBR1,0|1,1,0.5,2,1|3,0.0,0.0,0.0,0.0,0.0,-9.72,0.25,0.67,
XTOR1AIP2,ATG2B,ATG2B,3|0,3,1.5,2,33|31,0.0,0.0,0.0,0.0,0.0,-143.38,0.05,0.67,
XTOR1AIP2,PA2G4,PA2G4,2|0,2,1.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-51.65,0.09,0.67,
XTOR1AIP2,URI1,URI1,2|0,2,1.0,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.95,0.4,0.67,
XTOR1AIP2,TWF1,TWF1,6|0,6,3.0,2,12|16,0.0,0.0,0.0,0.0,0.0,-62.79,0.21,0.67,
XTOR1AIP2,TWF2,TWF2,14|0,14,7.0,2,25|18,0.0,0.0,0.0,0.0,0.0,-96.37,0.33,0.67,
XTOR1AIP2,EIF4G2,EIF4G2,20|1,21,10.5,2,64|70,0.0,0.0,0.0,0.0,0.0,-294.9,0.16,0.67,
XTOR1AIP2,EEF1D,EEF1D,35|18,53,26.5,2,41|45,0.0,0.0,0.0,0.0,0.0,-135.99,0.62,0.67,
XTOR1AIP2,EEF1G,EEF1G,14|0,14,7.0,2,7|7,0.0,0.0,0.0,0.0,0.0,-31.63,1.0,0.61,
XTOR1AIP2,VPS72,VPS72,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.53,0.5,0.67,
XTOR1AIP2,RPL8,RPL8,1|0,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.72,0.25,0.67,
XTOR1AIP2,RPL9,RPL9,2|0,2,1.0,2,0|0,0.44,0.89,0.44,0.89,0.44,-2.5,10.0,0.47,
XTOR1AIP2,PCM1,PCM1,8|0,8,4.0,2,17|33,0.0,0.0,0.0,0.0,0.0,-111.29,0.16,0.67,
XTOR1AIP2,RPL4,RPL4,5|0,5,2.5,2,7|7,0.0,0.0,0.0,0.0,0.0,-31.63,0.36,0.67,
XTOR1AIP2,FEN1,FEN1,3|0,3,1.5,2,14|16,0.0,0.0,0.0,0.0,0.0,-67.25,0.1,0.67,
XTOR1AIP2,CTIF,CTIF,0|6,6,3.0,2,4|3,0.0,0.0,0.0,0.0,0.0,-16.27,0.86,0.6,
XTOR1AIP2,CHD4,CHD4,8|1,9,4.5,2,95|103,0.0,0.0,0.0,0.0,0.0,-438.31,0.05,0.67,
