,Bait,Prey Gene,Saint Score,log2FC
423,TRCP4AC,DENND4C,0.0,-3.473931188332412
424,TRCP4AC,UBA6,0.0,-1.2175914350726267
425,TRCP4AC,CCP110,0.5,5.906890595608519
426,TRCP4AC,UBA1,0.0,-3.473931188332412
427,TRCP4AC,UBE2M,0.22,0.6780719051126377
428,TRCP4AC,NAA10,0.03,0.0
429,TRCP4AC,AGFG1,0.0,-3.643856189774725
430,TRCP4AC,RPL18A,0.0,-1.0
431,TRCP4AC,UPF1,0.0,-3.643856189774725
432,TRCP4AC,ECT2L,0.0,0.0
433,TRCP4AC,CAST,0.0,-2.2515387669959646
434,TRCP4AC,VCPIP1,0.0,-0.5777669993169522
435,TRCP4AC,EPB41L1,0.0,-3.321928094887362
436,TRCP4AC,THRAP3,0.0,-6.643856189774724
437,TRCP4AC,WAC,0.0,-2.0
438,TRCP4AC,WBP11,0.0,-3.643856189774725
439,TRCP4AC,QARS,0.0,-0.5353317329965557
440,TRCP4AC,DFNA5,0.0,-1.1202942337177118
441,TRCP4AC,UBE2O,0.0,-2.0588936890535687
442,TRCP4AC,FARSB,0.0,-3.473931188332412
443,TRCP4AC,PALLD,0.0,-1.2515387669959646
444,TRCP4AC,RRM2,0.0,-2.2515387669959646
445,TRCP4AC,EFHD2,0.0,-1.3219280948873622
446,TRCP4AC,BIRC6,0.0,-1.8889686876112561
447,TRCP4AC,GPRIN1,0.0,-4.321928094887363
448,TRCP4AC,TTF2,0.0,-1.1202942337177118
449,TRCP4AC,EIF5,0.0,-0.4941090702700427
450,TRCP4AC,HIST2H2BF,0.0,-2.1202942337177118
451,TRCP4AC,ANKRD17,0.0,-1.1844245711374275
452,TRCP4AC,SPTBN1,0.0,-2.321928094887362
453,TRCP4AC,NSF,0.0,-3.643856189774725
454,TRCP4AC,TLN1,0.0,-2.2515387669959646
455,TRCP4AC,NT5C2,0.0,-1.0
456,TRCP4AC,ANXA2,0.0,-0.3040061868900999
457,TRCP4AC,CEP63,0.0,-1.0
458,TRCP4AC,HS1BP3,0.0,-2.321928094887362
459,TRCP4AC,UFD1L,0.0,-3.8365012677171206
460,TRCP4AC,ILF3,0.0,-5.643856189774724
461,TRCP4AC,SEC24B,0.0,-4.643856189774724
462,TRCP4AC,CRNN,0.5,4.321928094887363
463,TRCP4AC,CHMP2B,0.0,-1.1844245711374275
464,TRCP4AC,NHLRC2,0.0,-4.058893689053568
465,TRCP4AC,CCDC102A,0.49,3.9068905956085187
466,TRCP4AC,ZNF148,0.0,-5.058893689053568
467,TRCP4AC,LYZ,0.92,5.321928094887363
468,TRCP4AC,DSC1,0.5,4.321928094887363
469,TRCP4AC,MICAL3,0.0,-4.643856189774724
470,TRCP4AC,SUSD1,0.0,0.0
471,TRCP4AC,PYGL,0.0,-3.643856189774725
472,TRCP4AC,PFAS,0.5,5.321928094887363
473,TRCP4AC,DDX3X,0.0,-1.2515387669959646
474,TRCP4AC,RANGAP1,0.0,-1.0892673380970874
475,TRCP4AC,LSG1,0.0,-2.9434164716336326
476,TRCP4AC,IP6K1,0.0,-1.0
477,TRCP4AC,DDX5,0.0,-4.643856189774724
478,TRCP4AC,DDX6,0.0,-1.1844245711374275
479,TRCP4AC,INADL,0.0,-5.058893689053568
480,TRCP4AC,STMN1,0.0,-1.736965594166206
