,Bait,Prey Gene,Saint Score,log2FC
579,WDTC1,USP28,0.0,-5.644
580,WDTC1,DDX39A,0.0,-2.556
581,WDTC1,CCSER2,0.21,1.322
582,WDTC1,ARHGEF4,0.43,3.907
583,WDTC1,STRAP,0.0,-0.889
584,WDTC1,RPLP2,0.0,-0.811
585,WDTC1,TCERG1,0.0,-6.644
586,WDTC1,SSH3,0.0,-1.218
587,WDTC1,SEC24B,0.0,-3.644
588,WDTC1,DBNL,0.0,-0.761
589,WDTC1,PLEKHA5,0.0,-0.621
590,WDTC1,PHACTR2,0.0,0.0
591,WDTC1,CYLD,0.0,-1.943
592,WDTC1,PLEKHA1,0.0,-3.184
593,WDTC1,TRIP6,0.0,-2.252
594,WDTC1,PCNA,0.01,-0.578
595,WDTC1,DHX38,0.0,-4.644
596,WDTC1,ARFGAP2,0.0,-0.269
597,WDTC1,ARFGAP3,0.0,-1.434
598,WDTC1,ARFGAP1,0.0,-1.029
599,WDTC1,NCKAP5L,0.39,2.322
600,WDTC1,COPZ1,0.0,-2.252
601,WDTC1,RUVBL1,0.0,0.176
602,WDTC1,RUVBL2,0.84,2.807
603,WDTC1,ADAR,0.0,-6.644
604,WDTC1,NEK9,0.0,-0.943
605,WDTC1,FAM129B,0.0,-2.943
606,WDTC1,ZNF185,1.0,4.426
607,WDTC1,ALYREF,0.0,-2.837
608,WDTC1,CCDC6,0.0,0.163
609,WDTC1,BLVRA,0.0,3.322
610,WDTC1,NASP,0.0,-1.737
611,WDTC1,MTHFD1,0.0,-2.396
612,WDTC1,PCNP,0.0,-2.0
