,Bait,Prey Gene,Saint Score,log2FC
511,WSB2,PCBP1,0.0,-1.1202942337177118
512,WSB2,ZBTB33,0.0,-3.643856189774725
513,WSB2,NPEPPS,0.0,-1.5994620704162712
514,WSB2,IFT74,0.0,-2.1202942337177118
515,WSB2,PLEC,0.0,-2.2515387669959646
516,WSB2,EPHA2,0.0,-1.0
517,WSB2,C11ORF49,0.15,1.1699250014423124
518,WSB2,HNRNPH3,0.11,0.41142624572646497
519,WSB2,ATP5B,0.0,0.4436066514756148
520,WSB2,NES,0.0,-3.1844245711374275
521,WSB2,TBC1D8,0.0,-1.5145731728297585
522,WSB2,TBC1D5,0.0,-4.321928094887363
523,WSB2,PFDN2,0.34,1.4854268271702415
524,WSB2,PFDN5,0.5,5.321928094887363
525,WSB2,PFDN4,0.49,4.321928094887363
526,WSB2,PFDN6,1.0,6.022367813028454
527,WSB2,PCMT1,0.0,-1.0
528,WSB2,SYNE2,0.0,-2.321928094887362
529,WSB2,PAIP1,0.0,-3.321928094887362
530,WSB2,WWOX,0.0,-0.888968687611256
531,WSB2,STEAP3,0.0,-4.058893689053568
532,WSB2,RPS13,0.0,3.321928094887362
533,WSB2,RPS12,1.0,5.321928094887363
534,WSB2,RPS11,0.32,1.584962500721156
535,WSB2,RPS16,0.99,5.321928094887363
536,WSB2,RPS14,0.99,4.906890595608519
537,WSB2,TMSB4X,0.0,-3.321928094887362
538,WSB2,CCDC25,0.0,-4.321928094887363
539,WSB2,DDOST,0.5,4.906890595608519
540,WSB2,PAPSS1,0.0,-3.473931188332412
541,WSB2,TXN,0.91,2.9068905956085187
542,WSB2,TXNL1,0.93,1.584962500721156
543,WSB2,ACTN1,0.0,-3.0588936890535687
544,WSB2,EZR,0.0,-1.7858751946471527
