Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDTL,TRA2B,TRA2B,1|4,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,0.21,25.0,0.38,
XDTL,RPL14,RPL14,0|2,2,1.0,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.75,0.4,0.67,
XDTL,NCL,NCL,0|6,6,3.0,2,43|43,0.0,0.0,0.0,0.0,0.0,-192.53,0.07,0.67,
XDTL,TGM2,TGM2,0|25,25,12.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.29,125.0,0.13,
XDTL,DHRS2,DHRS2,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.33,0.5,0.67,
XDTL,TPR,TPR,9|46,55,27.5,2,70|71,0.0,0.0,0.0,0.0,0.0,-277.88,0.39,0.67,
XDTL,FN1,FN1,0|215,215,107.5,2,0|1,0.5,1.0,0.5,1.0,0.5,-3.73,215.0,0.13,
XDTL,H1FX,H1FX,0|2,2,1.0,2,1|1,0.04,0.08,0.04,0.08,0.04,-5.33,1.0,0.57,
XDTL,TBC1D32,TBC1D32,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.67,
XDTL,ATR,ATR,0|3,3,1.5,2,1|0,0.32,0.63,0.32,0.63,0.32,-3.73,3.0,0.45,
XDTL,GPATCH11,GPATCH11,0|1,1,0.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-18.2,0.12,0.67,
XDTL,H1F0,H1F0,0|5,5,2.5,2,2|1,0.22,0.44,0.22,0.44,0.22,-7.53,1.67,0.48,
XDTL,HNRNPA3,HNRNPA3,0|2,2,1.0,2,9|6,0.0,0.0,0.0,0.0,0.0,-33.67,0.13,0.67,
XDTL,HNRNPA0,HNRNPA0,0|1,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-16.07,0.14,0.67,
XDTL,HNRNPA1,HNRNPA1,0|6,6,3.0,2,21|19,0.0,0.0,0.0,0.0,0.0,-89.41,0.15,0.67,
XDTL,U2SURP,U2SURP,0|6,6,3.0,2,51|49,0.0,0.0,0.0,0.0,0.0,-223.95,0.06,0.67,
XDTL,SF3B2,SF3B2,0|1,1,0.5,2,72|71,0.0,0.0,0.0,0.0,0.0,-320.53,0.01,0.67,
XDTL,INPPL1,INPPL1,0|2,2,1.0,2,1|1,0.04,0.08,0.04,0.08,0.04,-5.33,1.0,0.57,
XDTL,DDHD1,DDHD1,0|1,1,0.5,2,9|12,0.0,0.0,0.0,0.0,0.0,-46.99,0.05,0.67,
XDTL,LMNA,LMNA,0|1,1,0.5,2,7|6,0.0,0.0,0.0,0.0,0.0,-29.24,0.08,0.67,
XDTL,LUC7L3,LUC7L3,0|2,2,1.0,2,1|2,0.01,0.01,0.01,0.01,0.01,-7.53,0.67,0.61,
XDTL,LUC7L2,LUC7L2,0|6,6,3.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.29,30.0,0.34,
XDTL,RPL10,RPL10,0|1,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-16.07,0.14,0.67,
XDTL,CHERP,CHERP,0|1,1,0.5,2,23|21,0.0,0.0,0.0,0.0,0.0,-98.36,0.02,0.67,
