Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDDA1,DNAAF2,DNAAF2,1|1,2,1.0,2,10|11,0.0,0.0,0.0,0.0,0.0,-41.31,0.1,0.33,
XDDA1,GCFC2,GCFC2,7|7,14,7.0,2,0|0,1.0,1.0,1.0,1.0,1.0,12.68,70.0,0.0,
XDDA1,EHMT1,EHMT1,7|8,15,7.5,2,1|1,1.0,1.0,1.0,1.0,1.0,5.56,7.5,0.0,
XDDA1,STAT6,STAT6,1|0,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-11.9,0.17,0.33,
XDDA1,STAT3,STAT3,38|46,84,42.0,2,59|49,0.0,0.0,0.0,0.0,0.0,-137.44,0.78,0.33,
XDDA1,STAT2,STAT2,1|0,1,0.5,2,28|31,0.0,0.0,0.0,0.0,0.0,-130.04,0.02,0.33,
XDDA1,STAT1,STAT1,42|46,88,44.0,2,95|85,0.0,0.0,0.0,0.0,0.0,-271.12,0.49,0.33,
XDDA1,SNX10,SNX10,3|3,6,3.0,2,0|2,0.7,0.7,0.7,0.7,0.7,0.85,3.0,0.02,
XDDA1,RPL13A,RPL13A,3|1,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,2.14,20.0,0.05,
XDDA1,FOSL1,FOSL1,1|4,5,2.5,2,2|1,0.3,0.6,0.3,0.6,0.3,-3.8,1.67,0.12,
XDDA1,ZBED2,ZBED2,1|1,2,1.0,2,1|0,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.33,
XDDA1,ZBED6,ZBED6,2|0,2,1.0,2,0|0,0.49,0.98,0.49,0.98,0.49,-0.37,10.0,0.06,
XDDA1,SMTN,SMTN,13|15,28,14.0,2,3|1,1.0,1.0,1.0,1.0,1.0,9.3,7.0,0.0,
XDDA1,TPD52L2,TPD52L2,1|3,4,2.0,2,8|11,0.0,0.0,0.0,0.0,0.0,-36.96,0.21,0.33,
XDDA1,HTATSF1,HTATSF1,17|17,34,17.0,2,6|3,1.0,1.0,1.0,1.0,1.0,6.84,3.78,0.0,
XDDA1,EBNA1BP2,EBNA1BP2,7|7,14,7.0,2,0|0,1.0,1.0,1.0,1.0,1.0,12.68,70.0,0.0,
XDDA1,CAAP1,CAAP1,1|3,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,2.14,20.0,0.05,
